fc_id,em_id,score,label,cm_dist,moi_diff
VGlut-F-000482,5813071266,0,0.0,103.74616657294023,0.19169384464564893
VGlut-F-200216,1759173561,0,0.0,123.52561778864151,0.044146737626303
TH-M-300015,1764168474,0,0.0,151.12838021641454,0.14300385826142675
Trh-M-700038,5901204502,0,0.0,77.79699493703376,0.210574104223521
Gad1-F-400887,952987284,0,0.0,340.6665196620716,0.01106000118983175
Cha-F-300280,1622134757,0,0.0,96.8932423014109,0.0735824403826946
Gad1-F-600070,916633638,0,0.0,267.2327211949262,0.11172214958936136
Cha-F-300384,1288301181,0,0.0,195.1199527110543,0.33403800700553893
fru-F-600002,5813053846,0,0.0,210.58780290313453,0.019434575828809537
Gad1-F-800460,5813082459,0,0.0,346.3116327727899,0.037775914374327126
Gad1-F-400336,1877217777,0,0.0,271.5613260320845,0.5292731141724456
Cha-F-100377,5813017464,0,0.0,255.40109070010436,0.14956739207015762
Gad1-F-800205,1467388497,0,0.0,175.51814686597163,0.48852059942405
Gad1-F-600439,693841929,0,0.0,272.3021825750962,0.2722519413082755
Cha-F-800041,5813011756,0,0.0,270.7743219565321,0.29050341248334344
fru-M-300319,1689915765,0,0.0,148.5724635380328,0.21914767116862793
Gad1-F-300341,940087822,0,0.0,102.18629873495262,0.3053426294846238
Cha-F-400097,357859600,0,0.0,417.89182127441774,0.36014523974525126
Cha-F-600137,1252833634,0,0.0,159.2149442440232,0.33774191794545133
Trh-F-100009,5813080769,0,0.0,398.8138035827198,0.19905454845601556
fru-M-500359,1763145263,0,0.0,124.55705205942576,0.41160562841410314
TH-M-300030,1436680646,0,0.0,52.3458348323298,0.10806538564466736
Gad1-F-900501,5813109913,0,0.0,326.18597566719234,0.10177512254506324
VGlut-F-700235,610968248,0,0.0,229.4825390689104,0.11968000802079048
fru-M-700141,974839704,0,0.0,85.84442916294026,0.2568753219695304
Cha-F-400296,2033010036,0,0.0,143.4476139980611,0.1746950992971471
Gad1-F-200244,1387105148,0,0.0,219.70457574627824,0.0789211503791286
VGlut-F-200171,5813054797,0,0.0,171.62711984269407,0.25096920632524017
fru-M-400293,1230902952,0,0.0,91.15294379163022,0.05538044652630945
VGlut-F-500024,2070239660,0,0.0,187.0045517370152,0.19152416985768614
Cha-F-600070,885599075,0,0.0,268.8979071390058,0.12004064258147133
VGlut-F-500405,1410813978,0,0.0,101.77247862651079,0.20840969084394861
VGlut-F-400007,5813021221,0,0.0,228.66897089551378,0.4255903442105105
Cha-F-800104,1752051506,0,0.0,198.71395917377018,0.13244718786201023
fru-M-300212,5812993568,0,0.0,303.7928273550851,0.06790140612239622
E0585-F-300010,916292026,0,0.0,101.44192668608231,0.17154223710305058
VGlut-F-800317,359637824,0,0.0,126.66977816713434,0.1646847257620341
Trh-F-500056,363724985,0,0.0,183.95980923011373,0.06417986412505049
Gad1-F-900050,1039426297,0,0.0,34.830046204647985,0.17609231922204716
Gad1-F-900404,421650988,0,0.0,285.2768982342654,0.35543165738070265
fru-F-400142,1048491559,0,0.0,96.15830627678345,0.11771525265557688
Gad1-F-600224,5812997806,0,0.0,96.8574317144959,0.1093515246650298
Gad1-F-900422,2075131086,0,0.0,240.87084080082602,0.21525476654328216
VGlut-F-200337,976903657,0,0.0,464.52398021887785,0.2106791467327604
VGlut-F-200114,5813034018,0,0.0,346.9797135674481,0.1404730085456425
Trh-M-900026,1501341367,0,0.0,299.8675637013633,0.33014732028711247
Gad1-F-700738,1374269852,0,0.0,249.70069282985494,0.1473931612263382
fru-F-600287,1655479310,0,0.0,175.01802261049957,0.02252053621358079
Gad1-F-200070,5812995899,0,0.0,217.63713225310863,0.09152502430435458
Cha-F-500303,1657263405,0,0.0,390.64388730839903,0.2379193646929846
Trh-M-600037,630381662,0,0.0,68.95824918464949,0.16002159598953436
Gad1-F-800549,550988122,0,0.0,326.0671583257606,0.3060566010546051
GH298-F-200030,1137771829,0,0.0,307.182603945278,0.5058721883186518
fru-F-700106,2107167189,0,0.0,177.52747935949617,0.09653283643212698
Gad1-F-600121,5813023929,0,0.0,7.5015361647209895,0.17467677617680216
fru-F-200100,632397780,0,0.0,269.07333739758684,0.05553229736226754
Gad1-F-700409,822428009,0,0.0,278.89514286464845,0.1619896409254919
Gad1-F-800618,419980081,0,0.0,328.4266361933188,0.1367189353954575
Cha-F-100275,1605864500,0,0.0,270.65303936826274,0.32857054569339444
fru-M-500107,5813039309,0,0.0,186.6620130306481,0.29848028233362683
Gad1-F-600104,1200195649,0,0.0,367.474801999337,0.23819348768495574
Gad1-F-700670,390271275,0,0.0,151.3141334665626,0.2954014687000981
fru-F-300190,548549395,0,0.0,53.65335882225851,0.11012594566614606
VT8167-F-200008,5813130229,0,0.0,120.78775627265593,0.23134406224193096
fru-M-500197,1632409111,0,0.0,72.23565388463757,0.2517093675497018
Trh-F-200044,5813008934,0,0.0,125.67966766597974,0.03891969706979647
Gad1-F-700541,1559270886,0,0.0,87.69687499338897,0.35630984009987776
Gad1-F-300211,1105713515,0,0.0,131.50187028191462,0.06776119273441583
104198-F-300005,5813021583,0,0.0,120.54370411299365,0.2133667527710389
fru-M-200135,5813010807,0,0.0,327.1049835871299,0.1720207887064856
Trh-M-000088,1379355446,0,0.0,154.2812660945169,0.17567438687556547
104198-F-100015,694813676,0,0.0,209.13195218566779,0.3777687665135809
VGlut-F-200228,1446204221,0,0.0,342.08211534276796,0.27373471548325806
VT449-F-2000005,328601956,0,0.0,166.32458814095108,0.09345116665586503
VGlut-F-000057,1778320035,0,0.0,303.8081569927121,0.1057447813491905
Gad1-F-400293,1597213470,0,0.0,298.55426631093985,0.42696883346834086
Cha-F-300306,295111672,0,0.0,155.0556074767375,0.0164224513895707
Gad1-F-600431,516085453,0,0.0,447.3510206644959,0.1698057474242548
Gad1-F-500621,389247395,0,0.0,348.13377979493913,0.12715816565846635
Cha-F-300088,1158691908,0,0.0,150.3457048384869,0.2822226056256623
fru-F-200078,5813039480,0,0.0,495.7194837687816,0.5290072813507728
Gad1-F-400503,886280616,0,0.0,352.82657498263455,0.06679242310774222
fru-F-200193,1636238887,0,0.0,130.07033934499182,0.17697842667612562
Gad1-F-400316,1788974593,0,0.0,51.35075708051624,0.5861681920438987
Cha-F-000046,768301292,0,0.0,110.89064575407522,0.04529697226675517
Gad1-F-300574,977339390,0,0.0,233.37553991630057,0.08967724702162902
Tdc2-F-100007,328563364,0,0.0,153.1504046446142,0.09234839060269223
Gad1-F-200268,947168406,0,0.0,199.80641748670064,0.15281868863059225
Gad1-F-500629,1661122416,0,0.0,234.04341211836498,0.12360146497742677
Gad1-F-700129,723153828,0,0.0,78.85793089986221,0.07613849534350114
Gad1-F-800427,5813019877,0,0.0,163.9521469373091,0.6306266503498449
fru-M-800164,1322353714,0,0.0,232.9185276568891,0.37223305119289
VGlut-F-400528,2215161310,0,0.0,247.12404877732337,0.06336415831332015
Gad1-F-900622,609655670,0,0.0,344.50063254848317,0.21854873499242689
fru-F-200000,2105086391,0,0.0,161.6633597409413,0.33682624327798527
Trh-F-200069,1068958593,0,0.0,43.613301667450564,0.28720175716765395
Cha-F-100079,1006160722,0,0.0,81.44113793758777,0.16112945264271047
Cha-F-000184,1750419433,0,0.0,231.01419400414977,0.031863638756012135
VGlut-F-400748,1438304646,0,0.0,506.4720215111872,0.06411101701219622
Gad1-F-900006,511267279,0,0.0,118.0730802897666,0.17951213279516393
Gad1-F-800339,1574700181,0,0.0,142.29184875625623,0.02759459347627589
Gad1-F-100329,5813041801,0,0.0,378.2212617386602,0.3182260946336182
Gad1-F-300752,5813014904,0,0.0,410.74286010701604,0.09457149317734388
Gad1-F-500486,1441486002,0,0.0,265.9650165920331,0.014673770099848656
VGlut-F-500021,5813017410,0,0.0,157.8288944252028,0.11671445851858667
Trh-M-100003,1040397559,0,0.0,94.09724479867907,0.22285156505333018
VGlut-F-500702,5812996681,0,0.0,185.09132139695245,0.11709992376927307
Cha-F-700304,1261902687,0,0.0,64.87340617651839,0.3116707166668951
TH-F-700001,2134122882,0,0.0,142.4144402860179,0.0770281797104142
Gad1-F-000779,1690011290,0,0.0,164.37042348812506,0.530743094304471
Trh-F-600106,1670290830,0,0.0,94.2923030786966,0.6234210024290308
Gad1-F-900463,1038070642,0,0.0,290.6570841552459,0.35769539968094166
fru-M-200047,359524536,0,0.0,316.5016798916913,0.15334005000442702
Gad1-F-900641,1540876843,0,0.0,212.42385343253977,0.6663455479793737
Gad1-F-700479,2279282060,0,0.0,282.2984860017052,0.2780557382804202
Gad1-F-300086,542652506,0,0.0,190.95762219800494,0.09072356388073748
Gad1-F-200592,945527072,0,0.0,362.6465695009685,0.30906464431214437
Gad1-F-000308,2067886800,0,0.0,77.65605911143759,0.28116642008056747
Trh-M-300069,1200998497,0,0.0,60.89064454662732,0.0709117352506709
fru-M-000099,1809665517,0,0.0,315.22125357584594,0.29262699773204365
Trh-F-100070,671234167,0,0.0,163.4944711396783,0.06575035222143742
5HT1A-F-800029,1886192431,0,0.0,207.27344668226402,0.05393044554235459
fru-M-900071,1310822912,0,0.0,283.82277735896116,0.17821533145311946
5HT1A-M-900002,299290105,0,0.0,313.4823931287802,0.2426650136918703
VGlut-F-000002,5812997715,0,0.0,198.88338566005726,0.25396595575956293
fru-F-000187,797187575,0,0.0,206.6298346017023,0.2622467474903224
Gad1-F-600307,703387200,0,0.0,218.07733288759232,0.30493547381891256
GH298-F-300009,727647972,0,0.0,178.02893435902396,0.10048084139245003
Cha-F-800044,5813049627,0,0.0,261.552483230175,0.1961687489320953
fru-F-500343,450583886,0,0.0,346.7808789063216,0.02778271175086898
Gad1-F-000513,735941543,0,0.0,300.2550435061815,0.3029536815575597
VGlut-F-000138,5813070171,0,0.0,305.6603752880879,0.10500132203473597
Trh-F-400124,1074147610,0,0.0,233.39149996877498,0.5199182062282204
Gad1-F-600339,1826929327,0,0.0,88.92023068922309,0.2171911505947698
Trh-M-300217,5812983965,0,0.0,102.63361460886551,0.40593363166293067
Gad1-F-200791,5813009261,0,0.0,186.09497381854604,0.2212637781624323
fru-M-500064,1656157606,0,0.0,313.92484281869224,0.03561789041756566
fru-M-100379,390258187,0,0.0,248.96790801864418,0.13189233421445162
Cha-F-000238,1512630340,0,0.0,462.32789307272697,0.2690900789230125
Cha-F-700211,611620813,0,0.0,369.6226879276024,0.32327064516118514
Gad1-F-000566,419880359,0,0.0,219.61994450876614,0.1188941026909298
VGlut-F-700575,1627509034,0,0.0,41.091319557066676,0.04514745518160352
VGlut-F-200415,1764427482,0,0.0,309.4119173790853,0.10127603364890249
VGlut-F-400800,1605198915,0,0.0,444.25601898555226,0.10563112907530463
Cha-F-200291,421292214,0,0.0,536.5571976554107,0.09567093894562112
Gad1-F-100113,1135881013,0,0.0,295.42408200645474,0.1648984709174781
Gad1-F-500630,1040056887,0,0.0,395.1576531721363,0.11708698061641153
Cha-F-200213,736174181,0,0.0,66.82929058767213,0.22408738261058814
GH298-F-200003,1479847174,0,0.0,243.44180942899038,0.44724530765481646
Gad1-F-500124,1385653883,0,0.0,167.95520204238238,0.6130429926401187
5HT1A-F-300011,361636071,0,0.0,136.557999339447,0.07568198286099528
VGlut-F-400150,1107081827,0,0.0,253.6892470992968,0.32657899742352037
TH-M-200046,5812990726,0,0.0,347.3114491860365,0.2504274996435808
GH298-F-200001,1659235557,0,0.0,145.95784193704534,0.5706193619971275
VGlut-F-600639,5812981676,0,0.0,283.7455565150623,0.28284896538409654
Gad1-F-500255,5901213624,0,0.0,156.80471747769445,0.3344992932729428
Gad1-F-400683,760566744,0,0.0,204.82195616000405,0.27978011682341436
VGlut-F-000158,1449502965,0,0.0,177.05984599704544,0.08549786158376238
Gad1-F-000758,910447220,0,0.0,37.38738775267398,0.09694947901307371
fru-M-200273,578837220,0,0.0,122.75353025717946,0.14428286510850447
fru-M-200244,360245971,0,0.0,167.00362228770834,0.2836186039457442
Gad1-F-500633,643393020,0,0.0,195.37069614472622,0.11154260151129668
Trh-M-800011,1810356581,0,0.0,71.60914277412455,0.5675059462777412
fru-M-600084,1978908720,0,0.0,238.61381394476768,0.5551452432763817
5HT1A-M-300018,420325753,0,0.0,206.43505070806972,0.18210424976280332
fru-F-100021,1597493900,0,0.0,292.4858883197271,0.20398137325523016
Cha-F-300148,1668275074,0,0.0,244.49140521891883,0.09288702677132178
Gad1-F-300153,1499683287,0,0.0,216.54636674582198,0.2740109138709909
Gad1-F-500833,978686129,0,0.0,318.5574351680179,0.2683750666949883
Gad1-F-300540,5813024618,0,0.0,197.499693039333,0.28991097342417055
Gad1-F-600099,1747621368,0,0.0,53.31588337064258,0.08787186733489814
VGlut-F-400744,1259510945,0,0.0,159.3858341277829,0.3222453406694937
Trh-F-500027,891586904,0,0.0,131.38030648458277,0.041997793223329874
Trh-M-600093,5813060982,0,0.0,379.65587207031757,0.2141289982696582
E0585-F-100032,849175947,0,0.0,225.27182879132803,0.1488839872286908
Gad1-F-000334,1701282729,0,0.0,133.88462989952552,0.3704430637394279
fru-M-600131,450635626,0,0.0,378.41204465212445,0.25656705010728215
Tdc2-F-100030,613398716,0,0.0,89.95578820985232,0.05665197123504826
Trh-M-400160,941469110,0,0.0,172.6874957272012,0.16463537257138378
VGlut-F-900015,1196526636,0,0.0,253.5900246430796,0.312541524180184
fru-F-500429,328278368,0,0.0,80.21855364158519,0.2044166356800104
fru-M-700196,1312368829,0,0.0,113.9529059380785,0.15172123499913617
VGlut-F-500132,1294362092,0,0.0,169.19569926387672,0.1052656034850598
Cha-F-600153,5812981763,0,0.0,248.6877891263549,0.09693341873912721
VGlut-F-600005,915606051,0,0.0,125.88908560319553,0.06568325037000236
Cha-F-100230,331002291,0,0.0,129.65060345203608,0.11072439231601529
fru-M-600144,388211850,0,0.0,197.5326381745536,0.21019081752540572
fru-M-800115,5813065443,0,0.0,124.7023051565581,0.2292162782299826
fru-F-600123,797082982,0,0.0,62.36333277889928,0.18210091536758397
Cha-F-300295,1132535520,0,0.0,325.67881336680165,0.3671688766324133
Gad1-F-600650,421357275,0,0.0,224.45166029158233,0.317963682762358
Gad1-F-300133,1218733141,0,0.0,331.75235043928484,0.3430432113933883
fru-F-000019,1666915408,0,0.0,112.14287516892038,0.12051192150844743
Cha-F-100261,1627618361,0,0.0,457.3925281011123,0.34371587610258636
VGlut-F-200152,5813079417,0,0.0,362.2579913633626,0.2309369912772488
VGlut-F-100284,956384643,0,0.0,124.3059583707772,0.3041467187457461
Gad1-F-100516,1509439784,0,0.0,184.04393383957353,0.23426560948998246
fru-M-200002,1257038013,0,0.0,86.50852130687686,0.16834240994060454
Cha-F-500235,1735399997,0,0.0,128.89919244261011,0.09221603117754412
VGlut-F-100114,456462919,0,0.0,167.75246673086832,0.10926362040960974
Cha-F-200093,510680957,0,0.0,175.1832107483358,0.0691871243160358
Gad1-F-100763,5812980047,0,0.0,222.88861705692062,0.05808698089412002
Gad1-F-700539,1753695569,0,0.0,45.442843088771724,0.08985391613739423
fru-F-500301,5813077829,0,0.0,96.62644694845912,0.14502416670171653
Gad1-F-700319,5813034211,0,0.0,394.25767764388394,0.3245487207503027
Cha-F-100379,699031185,0,0.0,278.95971682577647,0.4617635970295875
VGlut-F-700064,483720758,0,0.0,245.27602896704258,0.13899177181322286
VGlut-F-100336,977006924,0,0.0,117.90531751445829,0.2383043887587457
Gad1-F-700037,631733127,0,0.0,109.81679849423288,0.03425071266712443
Gad1-F-000684,1078102490,0,0.0,114.77066601517865,0.15519802989779924
Gad1-F-000352,1659515529,0,0.0,269.22023670426876,0.03840628705847526
GH298-F-200025,1199327859,0,0.0,143.5608958362389,0.45844585164498075
Cha-F-300156,607373222,0,0.0,240.07065888639855,0.11245319506882667
Gad1-F-100235,2040871009,0,0.0,202.99519089511094,0.37167928703352276
Cha-F-000061,5813045396,0,0.0,188.9290160408357,0.26744854725013134
fru-F-500170,419929377,0,0.0,238.23045284212756,0.12034488488600056
Cha-F-100196,328188238,0,0.0,475.0342122437003,0.49487963300819904
VGlut-F-200179,1848151877,0,0.0,60.54181756512531,0.17888500423259873
Gad1-F-400726,424452682,0,0.0,364.6337620894177,0.20742873167699197
fru-M-700131,1622139666,0,0.0,252.05747326059023,0.38841589538231547
Gad1-F-400323,5813013498,0,0.0,277.68784063006393,0.4549521753647764
Cha-F-300425,487882530,0,0.0,147.63030844925134,0.04974981929607157
Trh-M-500036,1375266822,0,0.0,246.25460235511923,0.2115051065288086
VGlut-F-400751,420956213,0,0.0,234.88488424713202,0.06744602089047154
Gad1-F-100422,1479259314,0,0.0,141.80851096658967,0.10372633851685613
fru-M-700020,360941147,0,0.0,163.46644049162154,0.19930282618909764
Gad1-F-100639,390948580,0,0.0,268.58008698557404,0.13714663980516018
Gad1-F-900489,1166756335,0,0.0,453.56142705017305,0.09616627089795104
GH298-M-300021,1261772956,0,0.0,122.05242899489161,0.37775246770327875
npf-M-100024,1543124896,0,0.0,171.5866908034833,0.12881199795086598
Gad1-F-900419,1158385516,0,0.0,166.59792765597072,0.08809214709344124
GH298-M-300017,327933679,0,0.0,202.93175114277162,0.3143108037979986
Gad1-F-000520,1068039476,0,0.0,167.63155286967466,0.2269015136427024
Gad1-F-500688,1535718040,0,0.0,127.27577286448121,0.040645338811130714
Cha-F-700171,5813098176,0,0.0,240.93693218430116,0.29228407433999676
VGlut-F-500825,1099389583,0,0.0,333.52970734730235,0.479038250857791
Cha-F-000069,1474783300,0,0.0,124.97209261423625,0.06735236351181378
fru-F-700116,1700984539,0,0.0,154.9252470875075,0.18140336225750614
Gad1-F-700475,1168543037,0,0.0,134.1024195582097,0.20669982376980112
VGlut-F-200469,1697958405,0,0.0,135.09478210271223,0.07936390971976685
VGlut-F-500085,1727987554,0,0.0,83.93422315706023,0.030062505298694052
Gad1-F-500744,1814410124,0,0.0,565.0237246619903,0.19476858930828544
fru-M-600195,1574164298,0,0.0,85.74259567851465,0.3250472515577447
Gad1-F-900099,764727525,0,0.0,71.23380463913632,0.20329079145329673
fru-M-200025,1467314365,0,0.0,159.71908055934077,0.23683070208405155
VGlut-F-500797,479260921,0,0.0,138.12503907986007,0.11589212188437147
Gad1-F-600732,664188211,0,0.0,311.2497542310792,0.2786529020428966
VGlut-F-800012,2228609065,0,0.0,69.9177743365949,0.121448848323473
Trh-F-400080,853778346,0,0.0,57.82404820794091,0.12314247865179906
VGlut-F-800058,358197600,0,0.0,186.4662379756894,0.07682412618501464
fru-M-400197,1963523237,0,0.0,63.83339039194833,0.23365771929840837
Gad1-F-000065,327242169,0,0.0,247.37700257182723,0.032715576600008324
GH298-M-100002,767473384,0,0.0,125.02836564196605,0.13301711934994961
Gad1-F-400419,5813047647,0,0.0,227.8676217302675,0.1341802525419486
5HT1A-M-500005,789623676,0,0.0,335.09501782106963,0.1810488140109719
VGlut-F-800050,891927673,0,0.0,490.7095312099879,0.3395509543422509
fru-M-300422,5813079585,0,0.0,70.34136052393738,0.1069654292002676
Gad1-F-300822,1034198388,0,0.0,465.4530455926865,0.2825579443454568
fru-F-000222,1559979355,0,0.0,252.50891775846299,0.041335555978478974
VGlut-F-400811,2002103845,0,0.0,161.66969530231293,0.22898538193763346
Gad1-F-800225,420614725,0,0.0,229.20088755711373,0.1768025068459851
Trh-M-200010,5812997115,0,0.0,178.79730970698304,0.6188538858486383
VGlut-F-500808,572650888,0,0.0,326.61828667863546,0.2425818665756381
fru-F-400331,1078447707,0,0.0,453.71636907557547,0.02533109660416515
fru-F-500378,696795331,0,0.0,146.52233726913295,0.12544019014735092
Cha-F-700154,550638250,0,0.0,473.4841161721971,0.06299009172646874
fru-M-300140,1129456907,0,0.0,34.492740928108134,0.3430020470835966
Gad1-F-900094,1570866455,0,0.0,174.84821619559045,0.24249970785366046
Gad1-F-500287,798356481,0,0.0,100.29296039231066,0.113359044978416
fru-M-100307,1510303177,0,0.0,132.92017435923137,0.35021866540739527
fru-M-300243,5813033340,0,0.0,338.05914723965935,0.24819643927321053
Trh-M-200089,891931735,0,0.0,181.1666848292176,0.09301266863979937
fru-F-400445,1349556037,0,0.0,430.75311039590423,0.40974566708021576
Trh-F-700007,1765105564,0,0.0,338.9252641242145,0.15517719414501993
VGlut-F-300149,1261130146,0,0.0,48.29500353773173,0.10465646768740416
104198-F-100003,1205220831,0,0.0,189.26131825442297,0.05235637400536254
Gad1-F-700094,5813014166,0,0.0,163.63663376580894,0.0914650523664352
Cha-F-200137,1468877324,0,0.0,120.81975692866592,0.2023388166415396
Gad1-F-600469,5812999657,0,0.0,115.95561989089578,0.3382795185523424
Gad1-F-700715,1140172174,0,0.0,120.26240342586286,0.028355089467936124
Cha-F-000467,480586157,0,0.0,304.0646710176067,0.5766614004908737
Cha-F-000461,949930583,0,0.0,122.33625558557458,0.3206004504448049
Gad1-F-300334,1568936570,0,0.0,121.61224393307378,0.4071452646607758
Cha-F-400113,1563467433,0,0.0,109.37109570886754,0.251330497179685
Gad1-F-200104,725217343,0,0.0,29.20997188055925,0.07122316798424864
Gad1-F-600155,5813080979,0,0.0,35.54291806996817,0.2056022949939664
Gad1-F-800111,1198844082,0,0.0,256.3372174053983,0.28604321720911957
VGlut-F-500753,1908865507,0,0.0,238.41237717190225,0.013935115171774566
fru-F-700288,1806535767,0,0.0,397.07293595200485,0.6737945495793753
Gad1-F-600682,2076080045,0,0.0,187.95915354982074,0.2553742645456794
fru-F-400159,265120597,0,0.0,92.62951567464548,0.02574457272235198
fru-M-800129,1188716311,0,0.0,266.67751474729505,0.008859349145454722
Gad1-F-000702,1046734991,0,0.0,237.87739458715484,0.10200181480008988
Trh-M-200011,1268179590,0,0.0,413.1747975337187,0.07090751219191654
TH-F-300054,1357088989,0,0.0,311.1902616430025,0.16524215066724357
Trh-F-100000,2262324061,0,0.0,423.8423421161516,0.17743755690076082
fru-F-500350,1100675450,0,0.0,167.61767896686126,0.16929355653723024
VGlut-F-600490,5813009845,0,0.0,392.53342931714775,0.07077819625538878
VGlut-F-400859,737486877,0,0.0,252.97540855027486,0.04830259629130399
Cha-F-300021,696233299,0,0.0,200.855446395381,0.08909924326298523
Gad1-F-300669,1980234505,0,0.0,324.93525209614285,0.08903888480519813
Gad1-F-100809,1011970102,0,0.0,179.68866761747591,0.15819622837857183
fru-M-400154,5813061024,0,0.0,197.55117725352682,0.2803149574961816
fru-M-700221,706948318,0,0.0,259.43324252636785,0.1571206590868556
Gad1-F-400027,1192529139,0,0.0,163.28800959178898,0.1049193459239283
fru-F-400100,1321680175,0,0.0,374.6868834593905,0.12979904731408087
VGlut-F-500571,1377841477,0,0.0,310.13346478294864,0.3142025299247411
VGlut-F-400584,946209663,0,0.0,127.64698082593506,0.09794875734284207
Gad1-F-900351,1766067809,0,0.0,258.02746337803575,0.04676935948734568
npf-M-200016,733192083,0,0.0,44.08240826452804,0.017918294061574417
fru-F-400146,1009704231,0,0.0,268.68507476700444,0.3041346612674504
Cha-F-400289,632181938,0,0.0,263.2158544634843,0.2649393397848847
Trh-M-300276,1697613466,0,0.0,64.12749250760288,0.4732793490845594
Trh-M-300151,5813015999,0,0.0,225.29555771591686,0.5003697287141978
Gad1-F-200768,5813064407,0,0.0,127.38977541615537,0.4407583907561466
fru-M-200302,700210227,0,0.0,328.9496965948135,0.08978564912479164
VGlut-F-400237,1793830280,0,0.0,257.4482717820556,0.5339275027285607
fru-M-100106,580598373,0,0.0,136.33151585677183,0.08923598131388935
Gad1-F-600479,510269590,0,0.0,194.9092631348787,0.060183446864395446
VGlut-F-700086,973431882,0,0.0,246.01260605014113,0.19218121090690357
Gad1-F-100860,1605186300,0,0.0,165.3656206643164,0.2143368969992409
Gad1-F-600096,5813057169,0,0.0,233.28755925016995,0.05647227266077273
Gad1-F-900612,5813056704,0,0.0,210.33502457635248,0.0515042166840873
Trh-F-200047,363038752,0,0.0,72.6579206516362,0.32898549941674093
fru-F-800032,298547259,0,0.0,243.35844183043508,0.18508507581920142
Gad1-F-700376,1855844720,0,0.0,253.14539978515265,0.10123537436792926
VGlut-F-500824,1285223025,0,0.0,259.7035552655499,0.11261191271089584
VGlut-F-600519,862977470,0,0.0,138.32938829709082,0.05976791758374599
Gad1-F-100139,828463239,0,0.0,111.70909750341256,0.17831210909111872
Cha-F-200223,327544990,0,0.0,222.3854996402433,0.08644042745154522
Gad1-F-600374,328188777,0,0.0,236.5125340316041,0.11407400185358031
Gad1-F-300021,638476365,0,0.0,183.3967091933909,0.016705117110228537
Gad1-F-500210,1568047319,0,0.0,79.64314599432865,0.5708906164202284
Cha-F-500182,5813065365,0,0.0,412.6201794908275,0.13001099600157112
fru-F-500056,5812997113,0,0.0,301.73854396564644,0.3203211669998988
VGlut-F-300110,5813004144,0,0.0,450.9713546332789,0.0543302151742621
VGlut-F-500139,609773847,0,0.0,179.97192556011188,0.18084744060065344
Gad1-F-000444,891935748,0,0.0,456.63834738580687,0.027347218247292998
VGlut-F-500153,944146138,0,0.0,208.71209713792254,0.13679976276660366
fru-M-800201,1979854855,0,0.0,184.30001130910148,0.15304490530421935
VGlut-F-700421,2106507156,0,0.0,165.36706931118664,0.07004115651928725
fru-M-200154,1262654129,0,0.0,118.41084283248853,0.14920341606047102
Cha-F-000373,1199086313,0,0.0,342.0486545609982,0.022554092142916326
fru-F-800079,1883965316,0,0.0,424.66828964218513,0.036525479672335194
Gad1-F-300478,724280817,0,0.0,222.66280710311196,0.031474010728619835
Cha-F-000060,1039672477,0,0.0,474.64873817562705,0.3627539582170061
Cha-F-800074,486194398,0,0.0,387.89666037728546,0.33288556684260884
VGlut-F-700121,1669281037,0,0.0,162.16468603735183,0.026875717707371332
VGlut-F-200301,2061411337,0,0.0,403.43225332269384,0.33547649905828286
E0585-F-200013,1437613888,0,0.0,258.8718324479796,0.08701747180322068
Tdc2-F-300042,1508464822,0,0.0,146.6450111367607,0.07257362948594787
5-HT1B-M-400001,2072397710,0,0.0,74.41652335613553,0.038320688860758415
Gad1-F-400629,1720300315,0,0.0,474.9351428807418,0.24940700783124725
fru-M-900003,893723183,0,0.0,360.7204130867309,0.48771795846519495
fru-M-200327,730563850,0,0.0,336.1889476728187,0.2586190342974965
Gad1-F-900072,5813022858,0,0.0,195.81396560923423,0.33553461293297404
fru-F-500239,5813056309,0,0.0,283.1251548787514,0.21229296617731097
fru-M-300356,707660374,0,0.0,54.782382555955294,0.10585068006138355
Cha-F-100170,640221192,0,0.0,180.09157793440002,0.09986906656454517
VGlut-F-200190,483716037,0,0.0,492.7652799543178,0.06862878728878284
Gad1-F-100327,448234999,0,0.0,152.32323611630002,0.282518146987967
VGlut-F-700026,1472715683,0,0.0,397.3113390836198,0.21171119486326018
Gad1-F-800102,1505152580,0,0.0,181.2145923604304,0.15051755479941134
fru-F-400012,1315464724,0,0.0,294.8568884831589,0.07970520485989706
Trh-M-100120,1014228051,0,0.0,105.87453005698363,0.4340398109631585
Trh-M-400088,1441430469,0,0.0,138.45407680624268,0.4090479842895791
VGlut-F-500709,5813040903,0,0.0,240.9795529312162,0.17130928085461494
Gad1-F-000804,1352996416,0,0.0,475.58683086256644,0.06766721982418739
Gad1-F-800240,665466951,0,0.0,305.1583339436663,0.22148425672146926
Cha-F-100028,5813031935,0,0.0,429.8320757367325,0.1792989070200089
Cha-F-900031,5812993402,0,0.0,120.75240513406804,0.24712274377437873
Gad1-F-700525,5813046530,0,0.0,293.69807388410015,0.03566662260818947
fru-F-100007,974460512,0,0.0,276.13933895298226,0.3755391697537045
fru-F-500082,1109500146,0,0.0,178.27133390240215,0.3014821048949611
VGlut-F-300557,2291002542,0,0.0,175.18674755737388,0.41179833683601086
fru-M-000267,5812982578,0,0.0,234.95890660317343,0.3423122088365121
fru-M-200117,850233586,0,0.0,297.84505302425816,0.041331754721528446
Trh-M-300278,451071417,0,0.0,191.65356978291746,0.3917691511307327
