fc_id,em_id,score,label,cm_dist,moi_diff
Gad1-F-001409,1610224198,0,0.0,88.78780207616241,0.031099622654593533
Gad1-F-001409,1641250106,0,0.0,87.3558215847058,0.021285897108867094
Gad1-F-101173,5813020585,0,0.0,4.694838095600717,0.02311972711117564
Gad1-F-101173,5813020455,0,0.0,1.029198745882721,0.024187810265113383
Gad1-F-200227,5813022201,0,0.8,6.270704566392166,0.11662124649606578
Gad1-F-200227,860983686,0,0.8,9.90583396070469,0.08040815573529055
Gad1-F-300153,1224258912,0,0.0,96.3895077587722,0.045917264303130985
Gad1-F-300153,1224945418,0,0.0,97.35266678133969,0.040268290783909255
Gad1-F-300275,702389193,0,0.0,95.27933929051613,0.1680892061565927
Gad1-F-300309,955464899,0,0.8,6.667611335404236,0.24607447433827842
Gad1-F-300309,862705904,0,0.8,11.671724795267302,0.23258267656627937
Gad1-F-301525,422682603,0,0.7,30.300571318526483,0.05433627293790357
Gad1-F-301525,1419019956,0,0.7,39.21883186851204,0.08400998912297532
Gad1-F-301704,424789697,0,0.0,69.08467844300517,0.07599109023119328
Gad1-F-301704,760686202,0,0.0,75.95462807824124,0.06937742473550702
Gad1-F-400259,518899665,0,0.0,38.78897159495031,0.12885755849361374
Gad1-F-400259,296543992,0,0.0,81.64653320690729,0.1410816106053568
Gad1-F-400718,1266871604,0,0.7,8.134356371751236,0.05184253573083621
Gad1-F-400718,673518025,0,0.0,96.56746072706973,0.2563067608367249
Gad1-F-400957,1262114202,0,0.6,4.749393720945604,0.03747929822820396
Gad1-F-400957,1261423370,0,0.6,11.576876132624395,0.06750463329384919
Gad1-F-402516,829261936,0,0.9,19.636084047368705,0.09931882915558629
Gad1-F-402516,862705904,0,0.9,5.786127333545751,0.07761434018790754
Gad1-F-500136,946641153,0,0.0,78.79198126384782,0.18409211587053834
Gad1-F-500136,1290416713,0,0.0,71.54340588289796,0.23245762889076896
Gad1-F-500365,613719036,0,0.8,8.766056790914277,0.10299586985329132
Gad1-F-500524,1141337605,0,0.9,3.5749911230432145,0.17992943189575022
Gad1-F-500559,5813022201,0,0.7,9.218669874021,0.14641462992875612
Gad1-F-500559,1171690479,0,0.9,20.10876538035702,0.11933144757596947
Gad1-F-502126,1142365351,0,0.9,10.310326419315029,0.27995056768584076
Gad1-F-600109,1670278227,0,0.0,96.54643120909867,0.045524821992115376
Gad1-F-600115,946641153,0,0.0,76.91901937510691,0.07249234013046894
Gad1-F-600345,922810839,0,0.0,94.54362112887414,0.333762900084237
Gad1-F-600345,5813077405,0,0.0,66.65101552171595,1.071038088159916
Gad1-F-700131,613719036,0,0.8,7.187753104581391,0.013342157359591066
Gad1-F-800094,1198330641,0,0.0,80.1305253122314,0.3827007779927527
Gad1-F-800094,1290416713,0,0.0,94.55398920806392,0.14643748243527466
Gad1-F-900001,1290416713,0,0.0,89.24268261764855,0.18500119154573091
Gad1-F-900001,5813026366,0,0.0,99.31177107841775,0.20824088083312242
Gad1-F-900194,1448929233,0,0.0,98.65771303209694,0.1820981115524482
Gad1-F-900194,1193560072,0,0.0,95.57773406668727,0.2084062215601929
TH-F-000101,421641859,0,0.0,99.44404587434403,0.10141697287633238
TH-F-100083,329970706,0,0.0,27.574811395159323,0.06860155763570652
TH-F-100099,329970706,0,0.4,46.55037271002488,0.015185494528360658
TH-F-200030,328943204,0,0.4,49.550100665257,0.1038079649308006
TH-F-200030,203253253,0,0.4,34.3299595457536,0.12199010733005844
TH-F-200033,608922563,0,0.0,28.55638222721797,0.10393284478017398
TH-F-200081,330268940,0,0.0,85.0305706362363,0.17307066884769562
TH-F-300020,484911954,0,0.0,58.63660744682147,0.1567328966186672
TH-F-300020,1048172314,0,0.0,96.11379904627489,0.10485722930823997
TH-F-300073,361040812,0,0.0,34.696657475830996,0.3077422454967087
TH-F-700001,418969956,0,0.0,89.96244454394784,0.18982500946062006
TH-F-700001,297166053,0,0.0,67.5827916009411,0.060349094665294645
TH-F-700004,643830129,0,0.0,81.84807152662806,0.09620347234303968
TH-F-700016,5812982779,0,0.7,10.011542256445518,0.007101601273243738
TH-F-700016,5813089803,0,0.0,99.78699266400979,0.1133027192840784
TH-F-700022,946645313,0,0.0,63.19527803939911,0.05374250404193069
TH-M-500003,580287695,0,0.0,79.09682835698688,0.10893165344556278
TH-M-500003,456156825,0,0.0,66.73936478401909,0.13810819230094706
TH-M-600002,1224258912,0,0.0,84.19628531874287,0.31786690798637685
TH-M-600002,1193560072,0,0.0,77.54958824741415,0.08359479453765385
TH-M-600003,1224595289,0,0.0,73.99651111543596,0.30399598245725384
TH-M-600003,1224258912,0,0.0,78.3076192012095,0.252012096691908
TH-M-700002,1224595289,0,0.0,68.35825752558762,0.18113454117098998
TH-M-700002,1224945418,0,0.0,74.28723134900551,0.22323232508566093
TH-M-700013,5812979156,0,0.6,6.096644634860523,0.09294359908006322
TH-M-700017,604864392,0,0.0,77.65348268515885,0.26464183470471514
TH-M-700017,454439022,0,0.0,86.082421775988,0.05979327551572801
Trh-M-000099,1602402027,0,0.5,63.206574890702726,0.013486955026294184
Trh-M-000099,986828383,0,0.6,25.469982854584615,0.176774697589408
VGlut-F-200594,328632707,0,0.0,82.9788433526777,0.14026970985712275
VGlut-F-300680,5813020585,0,0.6,21.078579606302736,0.06276615420601184
VGlut-F-300680,1322474586,0,0.6,14.68043303161757,0.052532740792267246
VGlut-F-800070,894551935,0,0.7,17.450623444585748,0.0857778960436097
VGlut-F-800070,832357089,0,0.0,11.47178538264193,0.21450714670746857
VT0765-F-700001,613079053,0,0.3,95.5234914986575,0.07684294767566693
VT0765-F-700001,486544396,0,0.0,88.76373917472495,0.12740150524986324
VT16811-F-700000,1078693835,0,0.0,36.81075435918217,0.11601841653212012
VT16811-F-700000,1729935421,0,0.0,86.42729241390548,0.09259528226740017
VT24618-F-700000,5813058048,0,0.0,53.16532286892446,0.17335566580511738
VT24618-F-700000,299082033,0,0.0,38.17721326763213,0.11045226013601664
VT38815-F-700000,799586652,0,0.0,13.870079599893979,0.21138713400000134
VT38815-F-700000,1640555311,0,0.0,84.6923924087467,0.44411911339039195
VT38815-F-700001,799586652,0,0.0,9.140858599390226,0.12656737839278606
VT38815-F-700001,485745069,0,0.0,97.72954387420246,0.008170130102546832
VT43401-F-700002,575768294,0,0.0,33.72574330485037,0.26609565930222406
VT43401-F-700002,5813020673,0,0.0,32.538840807230294,0.15210902422236883
VT50245-F-700000,5813058316,0,0.0,37.33575821650531,0.19241566258156834
VT50245-F-700000,700486220,0,0.0,45.60705512131359,0.32937075700961826
VT50245-F-700001,612414168,0,0.0,50.455872820442174,0.7558587742092042
VT50245-F-700001,674807824,0,0.0,44.86080882339714,0.11286440288143797
VT50733-F-700000,919763043,0,0.0,58.91726196616056,0.13761376741235673
VT50733-F-700000,519046655,0,0.0,42.33145159685619,0.1556060139092548
VT58722-F-700000,549282467,0,0.6,40.86376312873834,0.2581362408906809
VT58722-F-700000,326253554,0,0.4,70.08806027639137,0.3763732533033335
VT58722-F-700001,946990515,0,0.0,49.93271263783124,0.1766865588384677
VT5948-F-700000,422725634,0,0.8,21.745683673880535,0.05378925913778523
VT5948-F-700000,519279166,0,0.0,48.969722945002204,0.25833421085240305
VT5948-F-700001,422725634,0,0.6,22.397063993215067,0.029077356597551434
VT5948-F-700001,736174181,0,0.0,38.02529600844557,0.22334568719738498
Cha-F-000088,1640909284,0,0.6,12.690038009200135,0.13478496474112306
Cha-F-400237,1135441187,0,0.5,16.063660805054845,0.051750974168491594
Trh-M-200043,1671620613,0,0.0,24.990068200302648,0.15147773605241074
Trh-F-100001,5813062858,0,0.7,5.536712053701303,0.13542807216733818
Cha-F-000088,1699974843,0,0.6,12.559827864962712,0.12871022159546083
Cha-F-000088,1704347707,0,0.6,14.77798119114382,0.1136643630717619
VGlut-F-400757,1640922516,0,0.0,15.234781514200918,0.6492640007983982
VGlut-F-200392,792326206,0,0.6,6.889876442864893,0.0515793535759052
Cha-F-000088,5813055277,0,0.6,13.104144420139681,0.11179445447389859
Cha-F-000088,5813056598,0,0.6,10.051864694006666,0.7053132751091805
Cha-F-200299,1135441187,0,0.6,5.812957214005066,0.7399257746084659
VGlut-F-500876,1640922516,0,0.0,13.622770674282949,0.7266026204623611
VGlut-F-500876,1667251683,0,0.0,12.267549290186201,0.1513845301545044
Trh-M-100024,5813049824,0,0.7,14.504408873800244,0.03437048843215269
Trh-M-500163,862671913,0,0.6,14.535558881536453,0.1015458979041468
VGlut-F-400186,1640922516,0,0.0,14.421063716305145,0.7792997875838786
VGlut-F-500335,1640922516,0,0.0,19.85601841915897,0.7854644508009074
Trh-M-100024,5813020684,0,0.4,17.943161100807373,0.016786005566106786
VGlut-F-700541,1640922516,0,0.0,20.309104434367956,0.7388144032252326
TH-F-200026,330640044,0,0.0,15.714054454091091,0.03714185351497873
Trh-M-300140,1008024276,0,0.6,15.269884299778976,0.6725378774590027
Trh-M-400023,953414780,0,0.6,10.836646351536624,0.2124574083830298
Trh-M-100024,5813055834,0,0.7,14.639803723164666,0.009057587655499872
VGlut-F-500876,1669924220,0,0.0,9.535139798440786,0.07329766761896526
Trh-M-100024,946308203,0,0.7,16.190150949936697,0.11306404588192098
TH-F-100036,5812980529,0,0.7,8.664875854794962,0.04367250155824605
Trh-M-500163,768555687,0,0.6,16.08712766913277,0.10960899826800002
VGlut-F-800130,1671257931,0,0.6,15.698803771095623,0.11602704466020736
VGlut-F-200319,5813055865,0,0.6,5.5308063938800265,0.08638837879144201
VGlut-F-800130,2135408892,0,0.5,15.021614932058467,0.26793520705160867
VGlut-F-800130,5813132949,0,0.5,15.990931648687061,0.5202306522193298
Trh-M-400110,953414780,0,0.6,6.418529941526338,0.051119290274166444
Trh-M-500163,672006007,0,0.6,17.900358090485437,0.03476300107481046
TH-F-000019,5813021602,0,0.7,14.254424633845986,0.6773916267729171
Trh-F-400055,1070426862,0,0.7,9.629722985299152,0.04865606102514816
TH-F-300062,1262360335,0,0.5,39.428089379477065,0.08344309385056754
Trh-M-500163,891663788,0,0.6,10.612815702516356,0.0017392549849176825
VGlut-F-000463,1037293275,0,0.7,15.777697933904264,0.09003602561394773
Trh-M-400110,1008024276,0,0.6,19.38471434142295,0.17547148222312503
Trh-F-300112,953414780,0,0.6,7.886325053652964,0.25287110459563994
Trh-F-400055,1008024276,0,0.7,15.540172014532748,0.06716916147061855
Trh-F-300112,922069357,0,0.7,9.674514377794216,0.04909914609755004
Trh-F-300112,1008024276,0,0.7,17.450362859849267,0.042545981992693785
Trh-M-400023,988567837,0,0.6,14.946096045907705,0.6787286574148129
TH-M-100063,1449247522,0,0.6,14.094321269948669,0.0310976429237649
VGlut-F-400898,1668944259,0,0.5,5.753878225226147,0.05521915134343085
Trh-M-400052,1008024276,0,0.6,16.653568016276544,0.07992288824559421
Trh-F-400055,953414780,0,0.6,5.959606051923935,0.22759064148050578
Trh-F-300112,5813053851,0,0.7,9.86767580780957,0.042609214271036026
Trh-M-400131,1008024276,0,0.6,22.20223961739049,0.03743927085862641
Trh-M-400110,957506896,0,0.6,14.963699008831975,0.21801428552062618
Cha-F-000239,1733677514,0,0.0,14.261866607775794,0.039202098499421904
TH-F-000036,5813011298,0,0.3,10.613478681740775,0.10720608220160424
VGlut-F-000177,672283773,0,0.0,6.483522117251003,0.1144714925949839
Trh-M-400110,1070426862,0,0.6,12.791791158550962,0.13892561026168165
VGlut-F-400049,297251714,0,0.0,16.17544664070582,0.2700867333621058
VGlut-F-400186,1700644008,0,0.6,10.709049477098736,0.06304359152868395
TH-M-300005,1289359184,0,0.6,25.976197725822864,0.48548705485875165
VGlut-F-500876,5813034455,0,0.6,13.649351107585408,0.059611752229606234
TH-F-100050,1289359184,0,0.7,21.135230393639596,0.4998608853373221
VGlut-F-500876,5901196806,0,0.6,11.068897834548688,0.036507532050310675
TH-M-000032,5813021602,0,0.7,24.05592838753496,0.2450728818404146
TH-F-300062,1666561406,0,0.5,28.124082453704453,0.8634711355937623
VGlut-F-400757,1730651751,0,0.6,8.65271545289272,0.10409311850209768
Trh-F-400055,922069357,0,0.7,9.65565763087598,0.07458696541297434
VGlut-F-400898,1700644008,0,0.6,8.556274876992221,0.023447134046878412
TH-F-300062,1168915489,0,0.5,29.69631339747075,0.9730474530185517
Trh-M-300138,1008024276,0,0.6,19.224882325319065,0.041784983641012616
Trh-M-400023,957506896,0,0.6,23.975795532677363,0.059139067374978746
TH-M-100057,1449247522,0,0.6,18.173997538068207,0.03973855502530835
VGlut-F-700541,1700644008,0,0.6,10.227406815455794,0.016423123886942514
TH-F-200026,329970706,0,0.0,13.370311265390406,0.06899817803565636
VGlut-F-300438,5813019526,0,0.6,26.801658536634648,0.06632698487409043
Cha-F-000239,1794055377,0,0.7,17.2818871183499,0.10040879193953449
VGlut-F-200392,5813027276,0,0.0,17.746125622852567,0.5194746474825204
VGlut-F-400186,1730651751,0,0.5,9.04962431350732,0.09665478569517931
VGlut-F-400186,1888199872,0,0.5,13.74394841234129,0.2222125857320226
Cha-F-000239,1316245799,0,0.0,24.339688669440743,0.12444944821984551
Trh-M-400131,953414780,0,0.6,9.818031451835488,0.20694736434822458
TH-F-200106,1225640135,0,0.7,23.779737175432427,0.04588468062972017
TH-F-100036,359931311,0,0.7,9.558352714316404,0.027394398483581026
VGlut-F-200392,1135441187,0,0.0,28.007528602204246,0.22758356993452922
Trh-M-300138,953414780,0,0.6,4.46323996364428,0.2451282682561694
VGlut-F-700541,5901196806,0,0.6,14.05661070939929,0.05086177706314646
VGlut-F-400184,1730651751,0,0.6,7.638171922832353,0.34775635575045666
Trh-M-400023,1051980223,0,0.5,7.76886604284345,0.6529735124876691
Trh-M-300071,1008024276,0,0.7,11.737264902555998,0.039713008747663876
VGlut-F-500335,5813034455,0,0.5,17.616428278248343,0.1390825448676962
TH-M-200013,1035601661,0,0.6,30.72556022238175,0.7951929277937387
Trh-M-300138,1070426862,0,0.5,12.70673958769082,0.05612886315630655
VGlut-F-400898,5901196806,0,0.6,8.28036585333086,0.05949394532059533
VGlut-F-700541,1668944259,0,0.6,12.598352408606539,0.05411075344549691
VGlut-F-700541,5813034455,0,0.6,17.45518705805313,0.07440987541741238
VGlut-F-100002,1978573010,0,0.6,38.8640114142279,0.11759764699720533
VGlut-F-300438,297580589,0,0.0,30.34677151086604,0.0465637747160018
Trh-M-400052,953414780,0,0.5,16.373166644296308,0.16407400053743895
Trh-M-400052,1070426862,0,0.6,14.442064112840594,0.03350379729364807
Trh-M-400052,922069357,0,0.6,14.72302508908708,0.134858541664248
VGlut-F-600204,5813064410,0,0.0,17.438191666799177,0.13872819807027686
Trh-M-400131,1070426862,0,0.6,15.532929085267822,0.017946637889052618
TH-F-200004,484126552,0,0.0,17.7789741190476,0.05099880051825159
Trh-M-300140,922069357,0,0.6,15.893423144240046,0.7332549789246957
Trh-M-300140,1070426862,0,0.6,13.530430808703105,0.6734598392563295
VGlut-F-400184,1700644008,0,0.6,13.308452853875,0.32299400641026815
VGlut-F-200319,360259229,0,0.0,14.95259229751675,0.1438879079341324
fru-F-000094,328611004,0,0.0,3.7495057190310197,0.11805782004654072
Cha-F-000239,610274029,0,0.0,43.11849646297943,0.07293915556686907
VGlut-F-500335,1888199872,0,0.5,17.76885175444543,0.23717113469864098
VGlut-F-000158,296543992,0,0.0,20.641908128497626,0.05633917187970477
VGlut-F-400184,1888199872,0,0.6,12.766029406683089,0.44794113538091984
VGlut-F-400184,5901196806,0,0.6,8.878119149905931,0.3414219565053567
VGlut-F-500335,5901196806,0,0.5,14.446996032664272,0.11352552891297715
TH-F-000019,361005850,0,0.4,18.162461476488993,0.6873120588924977
VGlut-F-400184,5813034455,0,0.6,13.733476431575562,0.35847905242717254
TH-M-000029,361005850,0,0.3,25.890243647781382,0.015085252950523268
VGlut-F-500335,1730651751,0,0.6,12.123023088659853,0.11141039543372115
Cha-F-400237,5813021533,0,0.0,17.096688822668252,0.1580205475716839
TH-M-000032,542376096,0,0.0,17.454673955990476,0.7355624156748013
Trh-M-400131,988567837,0,0.6,4.884957685003567,0.6734915407245783
TH-M-200010,548712377,0,0.5,25.051679221230412,0.035990358215273466
TH-M-000032,296139882,0,0.0,39.15681036536265,0.25496684688199717
TH-F-200026,5813049380,0,0.0,29.796270111787365,0.07392537120936986
TH-F-200004,5813021602,0,0.0,37.72222303068329,0.2566615073780465
TH-M-300063,329970706,0,0.6,19.610490366550266,0.033507876196610734
TH-F-000036,510987433,0,0.3,12.768101599038715,0.08804671681481428
TH-M-200095,422751191,0,0.6,26.762501470684498,0.04081843458651196
Cha-F-500071,609548390,0,0.6,22.791689981164815,0.9752536290909153
TH-M-200010,5813083780,0,0.0,30.548690108872247,0.11068164121257763
fru-F-000094,422738252,0,0.0,40.55725772612541,0.1672668257566421
TH-M-000032,361005850,0,0.0,24.91299150996504,0.19558579495273565
TH-M-100016,361312808,0,0.0,29.628381699033863,0.084130903808811
TH-F-100075,5813021602,0,0.4,34.95050066866193,0.26796536117237235
VGlut-F-200036,979627466,0,0.0,20.725210375001012,0.22168530010967039
VGlut-F-000463,5813024692,0,0.0,33.77521285874549,0.09963906390048435
TH-M-200095,393766777,0,0.0,28.146719614507614,0.27632976790473346
VGlut-F-000158,297917475,0,0.0,51.606268246578274,0.30081552514299703
TH-M-200010,5813020996,0,0.0,38.83299052337362,0.05517378117278116
Gad1-F-600059,359598627,0,0.8,20.581865869102714,0.043166901352222585
TH-F-200064,361312808,0,0.0,30.33204158528568,0.0789111838946269
Gad1-F-600059,1110972158,0,0.8,22.492051392100485,0.058691854669978255
TH-F-200081,361312808,0,0.0,27.668512401864945,0.11883762691124357
fru-F-000094,548712377,0,0.0,58.46195317850739,0.08986556892092601
Cha-F-000329,454002974,0,0.3,41.46971826596041,0.04432209183511804
TH-M-300063,5813049380,0,0.0,30.007375362869855,0.11172755752429316
Cha-F-200299,5812987694,0,0.6,4.453545182905188,0.7212018513945849
TH-F-000036,486880919,0,0.3,11.892852443325,0.1438851134281353
VGlut-F-000463,610274046,0,0.0,47.68613379132667,0.09700004500203986
TH-M-200095,548712377,0,0.0,31.859188451636218,0.09679274309882831
VGlut-F-100002,5813055298,0,0.0,34.01660679405083,0.20591823282896826
VGlut-F-200319,5813068669,0,0.0,48.5767924440243,0.06365109204255848
Gad1-F-600059,298595394,0,0.8,11.409056684490272,0.10249928181699454
TH-M-200010,735941254,0,0.0,37.37786942808498,0.11754457085271357
VGlut-F-400049,327499164,0,0.0,82.94260822796696,0.17960787208052248
TH-F-200034,361312808,0,0.0,16.18303433358806,0.07249221632953595
TH-M-200095,579575594,0,0.0,22.713163228527478,0.16070478257173917
TH-M-200049,361312808,0,0.0,44.0306933454323,0.053979134230085775
VGlut-F-600204,1005857944,0,0.0,8.787316595476849,0.8141740269376219
VGlut-F-200036,5813021583,0,0.0,14.827358050028279,0.05832765101598113
VGlut-F-000463,610274029,0,0.0,47.08239973583728,0.1020173909833823
VGlut-F-600204,5813068748,0,0.0,19.97632012342293,0.3570422303589375
VGlut-F-400049,330268940,0,0.0,66.92426870885659,0.12028645520380368
VGlut-F-200319,421646999,0,0.0,19.157771104293754,0.33137482647821603
TH-M-200064,361312808,0,0.0,34.29144745797832,0.09118365984936924
Gad1-F-600059,455431209,0,0.8,19.634449294977212,0.02477038800618828
VGlut-F-000158,361273559,0,0.0,15.353804280605425,0.22267563569102602
Trh-M-300071,957506896,0,0.7,9.236362518689473,0.09521437003372554
Trh-M-300071,1070426862,0,0.6,7.866620778959491,0.017195606564382834
VGlut-F-600204,669325882,0,0.0,79.9626737381538,0.032092536544036265
TH-F-100075,510987433,0,0.4,12.98589116257308,0.07374496436187522
TH-F-200004,510987433,0,0.4,14.730037192852485,0.08086833561600236
TH-F-100075,329225149,0,0.0,55.50050323735516,0.08380401585123598
TH-F-000036,326817334,0,0.3,11.777133899276796,0.11438579161086525
TH-F-100095,361312808,0,0.0,12.506487318713722,0.06941382630143299
TH-F-100075,297251714,0,0.0,32.83305634250523,0.2022168473071818
VGlut-F-500002,297251714,0,0.0,32.59401327586124,0.21690738403363283
Cha-F-000329,579510789,0,0.6,43.128669707870834,0.3367042006179398
TH-M-300063,331662710,0,0.0,26.33663204560902,0.04319051644974447
VGlut-F-500002,296139882,0,0.0,21.795358521131963,0.20496795961774922
TH-F-200004,361005850,0,0.0,33.692854447985596,0.2174602132601668
VGlut-F-000158,298214577,0,0.0,18.8915780192251,0.24661473152248425
TH-M-000045,361312808,0,0.0,40.868973019898256,0.06393771988935824
TH-F-200026,331662710,0,0.3,16.45671148352459,0.06711765343600862
VGlut-F-300438,358890923,0,0.0,5.779934234069279,0.08156803537982248
TH-M-000029,5813055949,0,0.3,36.27581650621057,0.07021380331524078
TH-F-000010,359931311,0,0.7,5.696390337749981,0.031163462379490896
Cha-F-200299,5813059915,0,0.4,8.784749307978291,0.7891450920637072
VGlut-F-200036,5813056261,0,0.0,18.56711416011318,0.22828173597319218
VGlut-F-000016,5813033371,0,0.3,13.372441984549106,0.2925931233620098
VGlut-F-200392,950880008,0,0.0,29.8859694230693,0.3733025565516729
TH-F-200106,5813055913,0,0.0,34.163373032866495,0.22936016197808476
TH-F-300062,5813082239,0,0.5,17.62375805055994,0.1935610357591893
TH-F-100095,328611004,0,0.0,13.728637843821657,0.1051896315567872
VGlut-F-300438,390280026,0,0.0,16.664817969419097,0.08156887928937849
Trh-M-300071,5813062858,0,0.6,15.978292802160643,0.7615550721933481
TH-M-200013,1107561814,0,0.0,65.6073438543602,0.9086303942592346
TH-F-200081,328611004,0,0.0,7.799065400881134,0.1841221421337505
TH-M-000029,487143497,0,0.0,7.426981904051475,0.292276952366188
VGlut-F-000111,484359937,0,0.6,22.45000566462296,0.24348207912832082
Cha-F-300267,329646990,0,0.3,18.065878821355625,0.18420279553156335
VGlut-F-500002,329225149,0,0.0,56.45675144212512,0.1272383550435495
TH-F-300037,328611004,0,0.0,11.359614794889959,0.1522123235845297
Cha-F-100135,424793122,0,0.0,26.718057050319704,0.20336467248521561
TH-F-200034,328611004,0,0.0,4.770677351764933,0.14277027454867117
VGlut-F-100002,5813126031,0,0.0,51.88556355215242,0.2366036932747015
VGlut-F-100002,2095549849,0,0.0,26.496966231752126,0.19950135764488572
TH-M-300005,579268807,0,0.0,11.228903294791463,0.08654055460584051
VGlut-F-000111,5813032849,0,0.7,26.193030448015875,1.0141563593307055
TH-F-200037,330640044,0,0.0,38.70601623746784,0.0849734952099529
VGlut-F-400049,360255138,0,0.0,49.44314416220326,0.2246089040197907
VGlut-F-000303,5813056909,0,0.0,17.8795687975834,0.2381541677909193
TH-F-100083,5813049380,0,0.0,19.241815443334016,0.1650046281567417
TH-F-200037,517514142,0,0.0,29.249728619854878,0.17881503021040382
VGlut-F-200036,823058891,0,0.0,51.681933715999286,0.27646293728895954
TH-F-100099,328611004,0,0.0,3.597692629346456,0.1429173792177842
VGlut-F-000111,671233447,0,0.6,17.204185199579225,0.326552514022425
TH-M-100016,328611004,0,0.0,14.94833305890781,0.14795144936869342
VGlut-F-000111,1043705078,0,0.6,12.56010969244252,0.2887603240223445
TH-F-300078,576825965,0,0.2,38.52231276775415,0.3466173812389619
Cha-F-100135,735941254,0,0.3,41.992271161239486,0.07464160001129329
VGlut-F-400049,329225149,0,0.0,55.193193388280044,0.2197057734855812
TH-M-300063,5813020673,0,0.0,53.53384211895962,0.10995305552149792
TH-F-000019,514842241,0,0.0,29.80146019425665,0.6562751521941137
TH-M-000045,328611004,0,0.0,22.158547981901084,0.13803025794514687
Cha-F-100135,5813020996,0,0.0,43.81071781105567,0.1285104828523171
VGlut-F-000303,575768294,0,0.0,18.67771267152538,0.06264688377697596
Cha-F-000329,609548390,0,0.6,36.90576709996192,0.7077770825277191
TH-F-200081,5813049380,0,0.4,10.651891217847513,0.17429953511255541
TH-M-000008,5813055913,0,0.0,21.811707704506606,0.06670557937563161
TH-F-200096,5813049380,0,0.0,17.274829204649894,0.16167115116921082
TH-M-200013,5813048837,0,0.0,54.341226878055004,0.7119016223204788
TH-F-300037,393063351,0,0.0,43.309288957826524,0.2893971727135606
TH-F-000019,487143497,0,0.0,16.150952267944128,0.935613198410789
TH-F-200064,328611004,0,0.0,13.080770222753307,0.15508029157441952
TH-F-000009,797442049,0,0.0,38.348637507051116,0.24199200772215596
VGlut-F-200392,5812987694,0,0.0,25.751913021264027,0.24963931982474732
Trh-M-100071,707539688,0,0.0,7.17834855542577,0.11960297439338967
TH-F-000036,602368546,0,0.0,13.18517447537614,0.15788744728529022
VGlut-F-700261,1228265278,0,0.0,22.840644519895907,0.3252772903398823
TH-F-200034,393063351,0,0.0,50.54783821683346,0.2824651867718241
TH-F-000009,1014344148,0,0.0,41.87227281070999,0.37868897689397074
Trh-M-200043,2040301572,0,0.0,26.98325384543645,0.05484065014273787
TH-F-000009,5813063093,0,0.0,41.70283941764351,0.18207354960658587
VGlut-F-000303,329897255,0,0.0,23.297438572079514,0.2653954616077082
VGlut-F-100035,5813068707,0,0.5,14.261390335954832,0.028196028631875245
VGlut-F-100035,488231898,0,0.0,18.56594373764185,0.05655815041526073
TH-M-200064,298258399,0,0.0,23.157734743194492,0.13929003057013598
Trh-F-100001,707539688,0,0.0,17.983765212996243,0.21420951532792798
VGlut-F-200062,5813021602,0,0.0,40.89543392102767,0.08389657440109217
TH-M-200035,543692985,0,0.0,39.73572281583852,0.06026823872038253
VGlut-F-200062,487143497,0,0.0,45.04628292495596,0.2092321551866541
Trh-F-100001,922069357,0,0.0,9.854099092274904,0.8677168348417685
TH-F-200064,5813049380,0,0.4,18.27138301463364,0.14719391118666567
Trh-M-100071,614081151,0,0.0,4.574337678735278,0.14629376129490868
Cha-F-300267,298258399,0,0.0,28.15759453812776,0.069029118511785
Trh-M-700039,1043117106,0,0.0,32.80790926496126,0.6727255708498422
Trh-M-100071,922069357,0,0.0,2.7447393393906827,0.813375363675182
TH-F-200064,5813055800,0,0.0,23.922949731112528,0.07270597710161208
Trh-F-100038,704699661,0,0.0,57.65634986472262,0.24750747429928144
VGlut-F-100035,5813011119,0,0.0,16.24130132230618,0.06370625397036438
TH-F-300078,736860990,0,0.0,22.194713621274087,0.9366281870519936
Trh-F-100066,614081151,0,0.0,14.429073221744721,0.2626789415529397
TH-F-200096,5813020673,0,0.6,33.56019452450662,0.10820926633737704
VGlut-F-200062,417221397,0,0.0,40.08526309648217,0.7594918313496112
Trh-M-100020,328611004,0,0.0,25.92243186104316,0.19650622366694087
TH-F-100095,329970706,0,0.0,51.99679760047906,0.058610846757745846
TH-M-300005,423101189,0,0.0,57.335098587143854,0.6584511612197438
VGlut-F-100035,636789034,0,0.0,17.312850107805343,0.16245994930491756
Trh-F-100066,5813057861,0,0.0,31.585970989968835,0.25156959560343
TH-F-200096,5813055800,0,0.0,18.69092258623996,0.1011578325995707
TH-F-000091,298258399,0,0.0,24.244424601076403,0.16626527569701977
VGlut-F-000177,1042656011,0,0.0,35.12606556744396,0.09603541755309254
Trh-M-100025,705795727,0,0.0,27.707341756623894,0.25545633217988284
TH-F-100050,5813041180,0,0.0,12.881112460933272,0.730994762849193
Trh-M-100037,704699661,0,0.0,72.16089369681472,0.18471498406954617
TH-F-000012,579912201,0,0.0,57.79652692051772,0.24082872458879592
Trh-F-100066,5813009620,0,0.0,53.25296694546744,0.2649659190188474
Trh-F-100001,614081151,0,0.0,15.778557517060225,0.23903307784365638
Trh-M-100025,5813057861,0,0.0,35.108019328133324,0.15832933844474215
fru-F-000131,297925608,0,0.0,70.08123596391738,0.22374443055524437
Trh-F-000008,704699661,0,0.0,59.200246193505414,0.8264192633968689
Trh-M-100037,1727979406,0,0.0,54.79440874286131,0.2869321869647757
VGlut-F-100125,1135837629,0,0.0,30.71628094090753,0.13857602282766626
