fc_id,em_id,score,label
VGlut-F-000587,911911699,0.5890764647467727,0
VGlut-F-000587,911919917,0.5117510758027146,0
VGlut-F-000587,941469087,0.5283018867924528,0
VGlut-F-000587,942522378,0.5929526123936817,0
VT4419-M-300031,5813034531,0.6659860677396109,0
TH-F-100105,792040520,0.7375183553597651,0
Gad1-F-000351,5901214683,0.6316270566727605,0
Trh-F-700056,947685488,0.6735911602209944,0
Trh-F-500186,1547454812,0.7288366440365438,0
Trh-F-500186,1578826464,0.6945266272189353,0
Trh-F-500186,1610530558,0.7287618807300866,0
Trh-F-500186,1640887603,0.7125113601938812,0
Trh-F-500186,1642623277,0.7425336255425206,0
Trh-F-500186,1671292719,0.6476041768322437,0
Trh-F-500186,1671620613,0.7126962353299799,0
Trh-F-500186,1672320134,0.7057217212814314,0
Trh-F-500186,1699974843,0.735623457961663,0
Trh-F-500186,1704347707,0.6644401055047443,0
Trh-F-500186,5813047691,0.7780978509373571,0
Trh-F-500186,5813054622,0.620043258832012,0
Trh-F-500186,5813054725,0.689489253351307,0
Trh-F-500186,5813054777,0.6490006447453259,0
Trh-F-500186,5813069055,0.6981169396313003,0
Trh-F-500186,5813069085,0.7360169136732816,0
Trh-F-500186,5813078440,0.7073961853707805,0
Gad1-F-100095,543256347,0.5843063186813187,1
TH-M-200035,294436967,0.5955315870570109,1
TH-M-200035,387870860,0.6805591509189751,0
TH-M-200035,389195896,0.5518047260451832,0
TH-M-200035,452971138,0.6304573487207669,0
TH-M-200035,5813078062,0.5128205128205129,0
Gad1-F-300035,5813063087,0.732666950233943,0
TH-F-200033,517514142,0.6496337635158707,1
VGlut-F-200025,1322984572,0.6796632698272043,0
VGlut-F-200025,2105086391,0.7425684408412644,0
VGlut-F-200025,5813050499,0.5888934935764607,0
VGlut-F-200025,5813075196,0.6750088121254848,0
VGlut-F-200025,5813076969,0.6967453883209966,0
Gad1-F-200281,5813024339,0.6482583913869536,0
Trh-F-200007,947685488,0.6865252556081186,1
Trh-M-100073,1640572741,0.8379860725950572,0
Trh-M-100073,1640909284,0.7280866125338337,0
Trh-M-100073,1640922516,0.7280035873290419,0
Trh-M-100073,1670287030,0.8276582774536271,0
Trh-M-100073,1670627928,0.8307276684093361,0
Trh-M-100073,1672320134,0.7877503576537911,0
Trh-M-100073,1699974843,0.8192589806281738,0
Trh-M-100073,1704347707,0.7583090984628171,0
Trh-M-100073,1730327790,0.7404100529100534,0
Trh-M-100073,1732995501,0.7549668874172191,0
Trh-M-100073,1762354941,0.6485688092085162,0
Trh-M-100073,5813032595,0.7689504881450488,0
Trh-M-100073,5813034493,0.729360116227655,0
Trh-M-100073,5813054622,0.7094389918817401,0
Trh-M-100073,5813054726,0.771302991634766,0
Trh-M-100073,5813054773,0.7828964066862467,0
Trh-M-100073,5813055277,0.7430044182621511,0
Trh-M-100073,5813056598,0.6986301369863019,0
Trh-M-100073,5813069085,0.8129770992366421,0
Trh-M-100073,5901218894,0.7119752437671516,0
Trh-F-100088,1640909284,0.7788650357796639,0
Trh-F-100088,1640922516,0.789731682146543,0
Trh-F-100088,1667251683,0.7754491017964072,0
Trh-F-100088,1669924220,0.6796836381611471,0
Trh-F-100088,1670287030,0.8529956243688992,0
Trh-F-100088,1730327790,0.803385268584859,0
Trh-F-100088,1732995501,0.7822918281904175,0
Trh-F-100088,1762354941,0.6831705655235066,0
Trh-F-100088,5813024698,0.8331790642881182,0
Trh-F-100088,5813032595,0.8084126438099603,0
Trh-F-100088,5813034493,0.7818886539816771,0
Trh-F-100088,5813054773,0.8024715103139869,0
Trh-F-100088,5813055277,0.7959045294277188,0
Trh-F-100088,5901206553,0.8179848610479579,0
Trh-F-100088,5901218894,0.7887224846718262,0
VT4419-F-300013,1547454812,0.7207141396137099,1
VT4419-F-300013,1578826464,0.8239585463966727,1
VT4419-F-300013,1610530558,0.7430675276860587,1
VT4419-F-300013,1640887603,0.8140724074452852,1
VT4419-F-300013,1640922754,0.762255403286289,1
VT4419-F-300013,1642623277,0.7421909242322411,1
VT4419-F-300013,1670597533,0.7832916319154849,0
VT4419-F-300013,1671620613,0.7613015399900643,0
VT4419-F-300013,1702306037,0.7018671653566314,1
VT4419-F-300013,1824101645,0.6945621365748178,0
VT4419-F-300013,2069652905,0.6841676841676844,0
VT4419-F-300013,5813047691,0.7188148321304384,1
VT4419-F-300013,5813054725,0.7974169418227506,1
VT4419-F-300013,5813054777,0.8121551379448221,1
VT4419-F-300013,5813056598,0.7577363896848133,0
VT4419-F-300013,5813062199,0.6849194985828241,0
VT4419-F-300013,5813069055,0.7706805364813135,0
VT4419-F-300013,5813078440,0.7494959530140547,1
VT4419-F-300013,5813130064,0.6833123922508254,0
GH298-M-300026,1547454812,0.7761652845295965,0
GH298-M-300026,1670627928,0.7865823777320399,0
GH298-M-300026,1671292719,0.6619907206031609,0
GH298-M-300026,1672320134,0.7032818009221592,1
GH298-M-300026,1699974843,0.7342713218690289,0
GH298-M-300026,1704347707,0.6956925577615236,0
GH298-M-300026,1732995501,0.6891723708774116,0
GH298-M-300026,1762354941,0.5678143218567818,0
GH298-M-300026,5813032595,0.697124980807616,0
GH298-M-300026,5813054622,0.6405141250502077,0
GH298-M-300026,5813054725,0.6968567075615429,0
GH298-M-300026,5813054726,0.6591314693634742,0
GH298-M-300026,5813054773,0.698889295740266,0
GH298-M-300026,5813054777,0.6615849273694809,0
GH298-M-300026,5813055277,0.6756017716156365,0
GH298-M-300026,5813056598,0.6306532663316584,0
GH298-M-300026,5813062199,0.8169381949831916,0
GH298-M-300026,5813069085,0.7390900018145531,0
GH298-M-300026,5813078440,0.7308732269503548,0
GH298-M-300026,5813130064,0.7657853619680773,0
Trh-M-400125,1547454812,0.8050622846541209,1
Trh-M-400125,1610530558,0.8318835731013712,1
Trh-M-400125,1642623277,0.845935095349615,1
Trh-M-400125,1671292719,0.7475186947654654,0
Trh-M-400125,1672320134,0.8021629416005763,1
Trh-M-400125,5813047691,0.821177651388424,1
Trh-M-400125,5813054622,0.7158934313275153,1
Trh-M-400125,5813054725,0.7915574963609895,1
Trh-M-400125,5813054777,0.7442372669252911,1
Trh-M-400125,5813062199,0.7789731717281763,0
Trh-M-400125,5813069055,0.8250203086921202,0
Trh-M-400125,5813069085,0.8331642882415377,1
Trh-M-400125,5813078440,0.8128038897893034,1
Trh-M-100022,330640044,0.583607778561907,0
Trh-M-100022,548712377,0.48957637806959037,1
Trh-F-200101,1547454812,0.774559248243459,0
Trh-F-200101,1578826464,0.7251292972315185,0
Trh-F-200101,1610530558,0.7610852713178291,1
Trh-F-200101,1640887603,0.7340876944837346,0
Trh-F-200101,1640922754,0.784676116992644,0
Trh-F-200101,1642623277,0.7260915867944622,0
Trh-F-200101,1670597533,0.6668729692093459,0
Trh-F-200101,1670627928,0.7881290381290382,0
Trh-F-200101,1671620613,0.755102564102564,0
Trh-F-200101,1702651358,0.6345198119543323,0
Trh-F-200101,1762359683,0.6771725826193394,0
Trh-F-200101,1824101645,0.7604568854568853,0
Trh-F-200101,2069652905,0.5941818181818184,0
Trh-F-200101,5813047691,0.7653009259259258,1
Trh-F-200101,5813054725,0.6754728198268499,0
Trh-F-200101,5813054777,0.6674163249107028,0
Trh-F-200101,5813056598,0.5997656707674286,0
Trh-F-200101,5813062199,0.8035046268950577,0
Trh-F-200101,5813069055,0.717161876928073,0
Trh-F-200101,5813130064,0.7893677721738248,0
VGlut-F-000016,1135441187,0.6980707861908907,1
VGlut-F-000016,1321564092,0.7122142613442511,1
VGlut-F-000016,1874782886,0.63826522371184,0
VGlut-F-000016,5813027276,0.7248600656243972,1
VGlut-F-000016,5813098368,0.6165830015579021,1
VGlut-F-000016,857793013,0.6741666666666669,1
VGlut-F-000016,950880008,0.7401162511408946,1
Trh-F-300158,1667251683,0.6531676885016676,0
Trh-F-300158,1669924220,0.5762573099415206,0
Trh-F-300158,1762359683,0.6423424804537794,0
Trh-F-300158,5813018460,0.6987457070329999,0
Trh-F-300158,5901206553,0.7026232152174946,0
Trh-M-100050,1547454812,0.7677441476263206,0
Trh-M-100050,1642623277,0.7722639568591998,0
Trh-M-100050,1670627928,0.7309941520467835,0
Trh-M-100050,1671292719,0.7643838211613148,0
Trh-M-100050,1672320134,0.7965850037119526,0
Trh-M-100050,1699974843,0.7921939777438355,0
Trh-M-100050,1702651358,0.7532914153727704,0
Trh-M-100050,1704347707,0.7971703916342014,0
Trh-M-100050,1762354941,0.6635998825486933,0
Trh-M-100050,1824101645,0.7559172981569838,0
Trh-M-100050,5813032595,0.8104173269941894,0
Trh-M-100050,5813054622,0.7155322862129148,0
Trh-M-100050,5813054725,0.8077040927992997,0
Trh-M-100050,5813054777,0.7654698242933536,0
Trh-M-100050,5813056598,0.7298983364140479,0
Trh-M-100050,5813062199,0.7160001246843923,0
Trh-M-100050,5813069055,0.7939278700788627,0
Trh-M-100050,5813069085,0.7728873788223554,0
Trh-M-100050,5813078440,0.7884729279012499,0
Trh-M-100050,5813130064,0.7158442691936033,0
Trh-M-200081,1640887603,0.7183119158878507,0
Trh-M-200081,1667251683,0.6643502198945851,0
Trh-M-200081,1671620613,0.7070600100857287,0
Trh-M-200081,1946178096,0.7139186942723291,0
Trh-M-200081,5813018460,0.7154376292212269,0
Trh-M-200081,952525648,0.48024466854025466,0
Gad1-F-400121,1167304403,0.5677480916030534,1
Gad1-F-400121,1198006801,0.5851460071513707,1
Trh-M-300272,1547454812,0.8072020395156151,0
Trh-M-300272,1610530558,0.8145788141720899,0
Trh-M-300272,1640887603,0.7830943647882634,0
Trh-M-300272,1642623277,0.7972856624977344,0
Trh-M-300272,1671292719,0.7116679132385938,0
Trh-M-300272,1672320134,0.7593006389901605,0
Trh-M-300272,1699974843,0.814372928658643,0
Trh-M-300272,1702310266,0.5377292903363818,0
Trh-M-300272,1704347707,0.7562867843766717,0
Trh-M-300272,5813054622,0.6942501942501946,0
Trh-M-300272,5813054725,0.753990832938201,0
Trh-M-300272,5813054777,0.7445233866193018,0
Trh-M-300272,5813056598,0.6638977635782749,0
Trh-M-300272,5813062199,0.764958061509786,0
Trh-M-300272,5813069055,0.7767218343246274,0
Trh-M-300272,5813069085,0.8061475409836066,0
Trh-M-300272,5813078440,0.7818786261804942,0
Trh-M-300272,5813130064,0.7333244574623891,0
fru-F-100001,912601209,0.6549169680160093,0
VGlut-F-500430,859265651,0.5766840999508294,0
Gad1-F-300021,299289811,0.6181768334475669,0
104198-F-300008,1547454812,0.7220706633841243,1
104198-F-300008,1640887603,0.7900947057910266,1
104198-F-300008,1671292719,0.7813657922039425,0
104198-F-300008,1946178096,0.7113802204626614,1
104198-F-300008,5813027235,0.6540938362465499,0
104198-F-300008,5813047691,0.678820946170737,1
104198-F-300008,5813050499,0.6399643969737426,0
104198-F-300008,5813054725,0.7560050568900126,1
104198-F-300008,5813054777,0.7370299203952787,1
104198-F-300008,5813062199,0.6604564508616674,1
104198-F-300008,5813069055,0.7143522523121967,0
104198-F-300008,5813075196,0.6365471200124208,1
104198-F-300008,5813132949,0.7391709361900329,0
Trh-M-200054,1448929233,0.5329095637099105,0
Cha-F-200119,1224595608,0.7453290008123479,1
TH-M-100005,792040520,0.7593799071197092,1
TH-M-100005,950229431,0.7109806224310048,1
104198-F-200001,1640572741,0.7855256207078712,0
104198-F-200001,1640909284,0.7334900838274382,0
104198-F-200001,1640922516,0.7473897804833061,0
104198-F-200001,1670287030,0.8231642894875856,0
104198-F-200001,1670627928,0.7457550373556718,0
104198-F-200001,1672320134,0.8156001354325378,0
104198-F-200001,1699974843,0.7871104067617539,0
104198-F-200001,1704347707,0.7905274785970726,0
104198-F-200001,1730327790,0.7617278304942648,0
104198-F-200001,1732995501,0.7911341206924449,0
104198-F-200001,1762354941,0.6614547139217051,0
104198-F-200001,5813024698,0.801637612255679,0
104198-F-200001,5813032595,0.7781495200541685,0
104198-F-200001,5813034493,0.7457742443775964,0
104198-F-200001,5813054726,0.7565941693660345,0
104198-F-200001,5813054773,0.8055943759793337,0
104198-F-200001,5813055277,0.7579686655861697,0
104198-F-200001,5813060068,0.4979672563454568,0
104198-F-200001,5813069085,0.7686967021356884,0
104198-F-200001,5901218894,0.7269735720375107,0
Trh-M-300264,1547454812,0.7377288882890177,0
Trh-M-300264,1578826464,0.6877242239900172,0
Trh-M-300264,1610530558,0.7264802115548384,0
Trh-M-300264,1640887603,0.6985165098101773,0
Trh-M-300264,1640922754,0.7488963446936256,0
Trh-M-300264,1642623277,0.7294327165320129,0
Trh-M-300264,1670597533,0.6754235970775688,0
Trh-M-300264,1670627928,0.7540400630204817,0
Trh-M-300264,1671292719,0.670585594917478,0
Trh-M-300264,1671620613,0.7256445531437888,0
Trh-M-300264,1672320134,0.6881013890448916,0
Trh-M-300264,1824101645,0.7782254196642686,0
Trh-M-300264,2069652905,0.5824078970562315,0
Trh-M-300264,5813032595,0.6635030944231237,0
Trh-M-300264,5813047691,0.768425519875513,0
Trh-M-300264,5813054622,0.6196511481992725,0
Trh-M-300264,5813054725,0.7022825200885059,0
Trh-M-300264,5813054777,0.6662949540005582,0
Trh-M-300264,5813062199,0.8086194672338705,0
VGlut-F-700187,1005624122,0.7088880892407342,1
VGlut-F-700187,1130458829,0.6508547008547009,1
VGlut-F-600200,5813057105,0.664608259359321,1
Trh-F-000011,329289084,0.8102670254605668,1
Trh-F-000011,5813019588,0.7174109837054921,1
Trh-F-000011,946308203,0.7390603085553996,1
5HT1A-F-200016,1191315642,0.7775048098268463,1
VGlut-F-500874,1167895489,0.615265700483092,1
Trh-M-100111,1640887603,0.7145502237309059,0
Trh-M-100111,1671620613,0.7814207650273224,0
Trh-M-100111,5813018460,0.716676027333146,0
Trh-F-400055,957506896,0.5465838509316774,1
104198-F-100010,1325133618,0.6189661493339853,0
104198-F-100010,1353043462,0.748899588766506,0
104198-F-100010,1479618250,0.7402659830155429,0
104198-F-100010,1640572741,0.7676840734847389,0
104198-F-100010,1640909284,0.8558295587988592,0
104198-F-100010,1640922516,0.8477196172842058,0
104198-F-100010,1670287030,0.8106466078403011,0
104198-F-100010,1699974843,0.7609576160856357,0
104198-F-100010,1704347707,0.8179620177305695,0
104198-F-100010,1730327790,0.8526792172098115,0
104198-F-100010,1762354941,0.7413869748833077,0
104198-F-100010,5813024698,0.7879719369304209,0
104198-F-100010,5813032595,0.8301130375483041,0
104198-F-100010,5813034493,0.8747494368787584,0
104198-F-100010,5813054726,0.8481122522783168,0
104198-F-100010,5813054773,0.7956438180653426,0
104198-F-100010,5813055277,0.8436279473455807,0
104198-F-100010,5813057245,0.6298841282673134,0
104198-F-100010,5901218894,0.8331890193060097,0
Trh-F-000049,327588446,0.5452256788347414,1
Trh-F-000049,421068062,0.5405043943446691,1
GH298-F-200032,1640572741,0.7685199386503068,0
GH298-F-200032,1640909284,0.772391820280243,0
GH298-F-200032,1640922516,0.7948798877783626,0
GH298-F-200032,1670287030,0.7853144171779142,0
GH298-F-200032,1672320134,0.8383435582822087,0
GH298-F-200032,1699974843,0.7554064417177916,0
GH298-F-200032,1704347707,0.8312188915085512,0
GH298-F-200032,1730327790,0.7878439967992207,0
GH298-F-200032,1732995501,0.8061349693251542,0
GH298-F-200032,1762354941,0.6851346929872396,0
GH298-F-200032,5813024698,0.7900306748466254,0
GH298-F-200032,5813032595,0.8080813694975545,0
GH298-F-200032,5813034493,0.8070810273875405,0
GH298-F-200032,5813054622,0.7820105820105825,0
GH298-F-200032,5813054726,0.793454545454546,0
GH298-F-200032,5813054773,0.7858895705521475,0
GH298-F-200032,5813055277,0.800738007380074,0
GH298-F-200032,5813069085,0.7070113935144617,0
GH298-F-200032,5813078440,0.7377738825591588,0
GH298-F-200032,5901218894,0.7342178770949718,0
fru-F-700080,1260577951,0.7174272588055127,0
npf-M-400015,1606710854,0.517018779342723,0
Trh-M-200146,1547454812,0.7852977286678948,0
Trh-M-200146,1578826464,0.7245055624227447,0
Trh-M-200146,1610530558,0.7758037225042302,0
Trh-M-200146,1640887603,0.7348940208794686,0
Trh-M-200146,1640922754,0.7742574257425744,0
Trh-M-200146,1642623277,0.7788316772056609,0
Trh-M-200146,1670597533,0.6751308094798406,0
Trh-M-200146,1671620613,0.73050660239996,0
Trh-M-200146,1702651358,0.6628555493586172,0
Trh-M-200146,1824101645,0.8019755640949846,0
Trh-M-200146,2069652905,0.6326605504587157,0
Trh-M-200146,5813047691,0.8171410591538392,0
Trh-M-200146,5813054622,0.6747793190416143,0
Trh-M-200146,5813054725,0.749072446787737,0
Trh-M-200146,5813054777,0.6803913575214025,0
Trh-M-200146,5813062199,0.8397288895683641,0
Trh-M-200146,5813069055,0.7397720506932044,0
Trh-M-200146,5813078440,0.7578163466272777,0
Trh-M-200146,5813130064,0.8057609964966922,0
VGlut-F-900076,388975834,0.7356459330143542,0
VGlut-F-900076,5813055949,0.555803883223914,0
VGlut-F-900076,859265651,0.6668672282390695,0
Gad1-F-200359,1946424046,0.6958488557743482,1
Gad1-F-200359,1979177169,0.6760725229826353,1
Gad1-F-200359,2031679779,0.6877729257641921,1
Gad1-F-200359,2039865821,0.7568130204390614,1
Gad1-F-200359,2071915317,0.6575772200772202,1
Gad1-F-200359,2100916607,0.7070667193051717,1
Gad1-F-200359,2102613062,0.6975533576262364,1
Gad1-F-200359,2102962866,0.6458531935176359,1
104198-F-100004,1640572741,0.8355411954765748,0
104198-F-100004,1640909284,0.7864112639161757,0
104198-F-100004,1640922516,0.8102885910799125,0
104198-F-100004,1670287030,0.8515347334410338,0
104198-F-100004,1672320134,0.8545375938372056,0
104198-F-100004,1699974843,0.7897415185783522,0
104198-F-100004,1704347707,0.8147442364458397,0
104198-F-100004,1730327790,0.8108974358974362,0
104198-F-100004,1732995501,0.8100227790432803,0
104198-F-100004,1762354941,0.6943807965084564,0
104198-F-100004,5813024698,0.8431744749596125,0
104198-F-100004,5813032595,0.8297464788732398,0
104198-F-100004,5813034493,0.8099686847599167,0
104198-F-100004,5813054726,0.8208889540853754,0
104198-F-100004,5813054773,0.8534041080083088,0
104198-F-100004,5813055277,0.8085152838427953,0
104198-F-100004,5813060068,0.529759299781182,0
104198-F-100004,5813069085,0.7791830140780066,0
104198-F-100004,5901218894,0.7749920407513532,0
TH-F-000028,5813021112,0.7265508684863526,0
TH-F-000028,5813054384,0.7546260191421483,1
TH-F-000028,947573616,0.757887274016306,0
104198-F-100028,1262360335,0.6568866328257192,0
104198-F-100028,1640572741,0.7594115101687577,0
104198-F-100028,1640909284,0.8064331392574208,0
104198-F-100028,1640922516,0.8173580067228057,0
104198-F-100028,1670287030,0.7781263522284726,0
104198-F-100028,1672320134,0.7938431105891078,0
104198-F-100028,1699974843,0.7113803548247508,0
104198-F-100028,1704347707,0.8065772392903501,0
104198-F-100028,1730327790,0.814270668773038,0
104198-F-100028,1732995501,0.7928746574354536,0
104198-F-100028,1762354941,0.7000419375131056,0
104198-F-100028,5813024698,0.7682821289485069,0
104198-F-100028,5813032595,0.8018792112258138,0
104198-F-100028,5813034493,0.8214333872707655,0
104198-F-100028,5813054726,0.8045579114380503,0
104198-F-100028,5813054773,0.768745750139086,0
104198-F-100028,5813055277,0.8031155344006916,0
104198-F-100028,5813056598,0.7694069737846784,0
104198-F-100028,5813069085,0.7117512517772143,0
104198-F-100028,5901218894,0.7896247240618103,0
VGlut-F-100293,5813018460,0.7480382365530032,0
VGlut-F-100293,5813054622,0.6474452951077809,0
VGlut-F-100293,5813054777,0.6862379497758557,0
VGlut-F-100293,5813069085,0.7714209686003201,0
104198-F-300005,1640572741,0.7968617902674919,0
104198-F-300005,1640909284,0.7031155168925753,0
104198-F-300005,1640922516,0.7150334556442913,0
104198-F-300005,1670287030,0.7798500288406076,0
104198-F-300005,1670627928,0.8589065255731927,0
104198-F-300005,1672320134,0.7681827622014541,0
104198-F-300005,1699974843,0.8102126478648489,0
104198-F-300005,1704347707,0.748008313127814,0
104198-F-300005,1730327790,0.725750342326339,0
104198-F-300005,1732995501,0.749843456480902,0
104198-F-300005,1762354941,0.6134417344173444,0
104198-F-300005,5813024698,0.7751607379406158,0
104198-F-300005,5813032595,0.7228877085923083,0
104198-F-300005,5813034493,0.7194844579226689,0
104198-F-300005,5813054726,0.7148722627737234,0
104198-F-300005,5813054773,0.7691696221107989,0
104198-F-300005,5813055277,0.7341736055663287,0
104198-F-300005,5813056598,0.682184655396619,0
104198-F-300005,5813069085,0.8170860988200597,0
104198-F-300005,5901218894,0.6876501760969027,0
VGlut-F-800203,792040520,0.7768881194546632,0
VGlut-F-800203,950229431,0.7465209277525994,1
Gad1-F-500321,574377562,0.7575382073523338,0
VGlut-F-500200,1005624122,0.7253979739507962,1
VGlut-F-500200,1099073905,0.7799442896935934,1
VGlut-F-500200,1130458829,0.7283464566929133,1
VGlut-F-500200,944249308,0.7600143061516453,1
TH-F-200073,1198330286,0.7117080994386523,1
TH-F-200073,1449247522,0.6168136861801655,1
Gad1-F-700369,5813061383,0.6645879732739421,1
Gad1-F-700369,880880259,0.6321603563474388,0
Gad1-F-700369,881221166,0.5466369710467709,0
Gad1-F-700369,910442723,0.5199109131403118,0
Gad1-F-700369,910442782,0.6093541202672608,0
Gad1-F-700369,910783961,0.5548329621380848,0
Gad1-F-700369,911129339,0.536659242761693,0
Gad1-F-700369,911134009,0.5772828507795102,0
Gad1-F-700369,911138168,0.5224053452115812,0
Gad1-F-700369,911470352,0.5124276169265035,0
Gad1-F-700369,911565419,0.5213363028953231,0
Gad1-F-700369,911574261,0.580846325167038,0
Gad1-F-700369,911578496,0.6008017817371938,0
Gad1-F-700369,911901802,0.6136302895322943,0
Gad1-F-700369,911906936,0.5256124721603563,0
Gad1-F-700369,911911004,0.4861172976985894,0
Gad1-F-700369,911911699,0.5583964365256127,0
Gad1-F-700369,911919917,0.46503340757238315,0
Gad1-F-700369,941469087,0.5566146993318487,0
Gad1-F-700369,942522378,0.6875,0
Gad1-F-700331,1200032115,0.6079377849289351,1
Trh-M-300281,1640572741,0.8184621134261424,0
Trh-M-300281,1640909284,0.7394991797443281,1
Trh-M-300281,1640922516,0.7398119641142786,0
Trh-M-300281,1670287030,0.8125237302491313,0
Trh-M-300281,1670627928,0.8053562180957321,0
Trh-M-300281,1672320134,0.7924577762798193,0
Trh-M-300281,1699974843,0.8344122216468148,0
Trh-M-300281,1704347707,0.7750795027464586,0
Trh-M-300281,1730327790,0.7628113999458439,1
Trh-M-300281,1732995501,0.7635223793555918,0
Trh-M-300281,1762354941,0.6602711157455685,1
Trh-M-300281,5813024698,0.8072562358276641,0
Trh-M-300281,5813032595,0.7842118287552589,1
Trh-M-300281,5813034493,0.7406227883934892,1
Trh-M-300281,5813054622,0.7105815532781827,0
Trh-M-300281,5813054726,0.7734505862646572,1
Trh-M-300281,5813054773,0.7906379175511119,0
Trh-M-300281,5813055277,0.7227689945206436,0
Trh-M-300281,5813069085,0.8107103691970272,1
Trh-M-300281,5901218894,0.7093273842044556,1
VT8167-F-200002,1640572741,0.8107364536151653,0
VT8167-F-200002,1640922516,0.7260814651089362,0
VT8167-F-200002,1670627928,0.8493641905497481,0
VT8167-F-200002,1672320134,0.7752350970658274,0
VT8167-F-200002,1699974843,0.8046593202951783,0
VT8167-F-200002,1702310266,0.5562458581842282,0
VT8167-F-200002,1704347707,0.75717013697624,0
VT8167-F-200002,1730327790,0.7105272214192307,0
VT8167-F-200002,1732995501,0.7518479408658924,0
VT8167-F-200002,1762354941,0.6283108988276161,0
VT8167-F-200002,5813032595,0.7375596083142224,0
VT8167-F-200002,5813034493,0.7204977344965169,0
VT8167-F-200002,5813054622,0.685678073510773,0
VT8167-F-200002,5813054726,0.7324249891288593,0
VT8167-F-200002,5813054773,0.7871996769634566,0
VT8167-F-200002,5813054777,0.7046750285062715,0
VT8167-F-200002,5813055277,0.7224618621778012,0
VT8167-F-200002,5813056598,0.6968280045494757,0
VT8167-F-200002,5813069085,0.8203480067523703,0
VT8167-F-200002,5813078440,0.8029242797287378,0
TH-F-100014,5813062871,0.6502797761790569,1
Cha-F-800016,1375504412,0.7078047921071177,1
fru-M-200257,5813037976,0.6935761752399696,1
5HT1A-F-900004,859265651,0.5445194471231116,0
104198-F-100002,1640572741,0.7812725436444957,1
104198-F-100002,1640909284,0.8224692288369757,1
104198-F-100002,1640922516,0.8294065423751963,0
104198-F-100002,1670287030,0.8144928581734237,1
104198-F-100002,1672320134,0.7898674691345301,0
104198-F-100002,1699974843,0.7619030442937528,0
104198-F-100002,1704347707,0.834511614485644,0
104198-F-100002,1730327790,0.839501193237202,1
104198-F-100002,1732995501,0.8323474246140533,0
104198-F-100002,1762354941,0.7193517836472696,1
104198-F-100002,5813024698,0.8207690088010388,1
104198-F-100002,5813032595,0.8446523898839584,1
104198-F-100002,5813034493,0.8260525795611781,1
104198-F-100002,5813054622,0.7739953299741924,0
104198-F-100002,5813054726,0.8378265703168432,1
104198-F-100002,5813054773,0.8348826184636312,1
104198-F-100002,5813055277,0.8526110297706196,1
104198-F-100002,5813060068,0.5830622424636742,0
104198-F-100002,5813069085,0.7814580456334894,0
104198-F-100002,5901218894,0.8181338301505974,1
Gad1-F-800202,1261423454,0.6515957446808512,1
Gad1-F-800202,1261423534,0.590938406965495,1
TH-F-200096,331662710,0.7094828800901786,1
104198-F-000003,1640572741,0.801295301088604,0
104198-F-000003,1640909284,0.691129515066853,0
104198-F-000003,1640922516,0.7026041102322393,0
104198-F-000003,1670287030,0.7774192496985104,0
104198-F-000003,1670627928,0.7998712077847743,0
104198-F-000003,1672320134,0.7298850574712646,0
104198-F-000003,1699974843,0.7671670836808451,0
104198-F-000003,1704347707,0.7282719836400816,0
104198-F-000003,1730327790,0.7206436336239372,0
104198-F-000003,1732995501,0.7242121445042277,0
104198-F-000003,1762354941,0.610173281162661,0
104198-F-000003,5813024698,0.763777294640325,0
104198-F-000003,5813032595,0.7086267605633805,0
104198-F-000003,5813034493,0.7060145240149555,0
104198-F-000003,5813054726,0.7118978878589884,0
104198-F-000003,5813054773,0.7646071052844542,0
104198-F-000003,5813055277,0.722748815165877,0
104198-F-000003,5813060068,0.4621212121212123,0
104198-F-000003,5813069085,0.780715956107214,0
104198-F-000003,5901218894,0.6662048979331873,0
TH-F-200066,885940095,0.6601941747572813,1
Cha-F-400237,1135441187,0.7309698961757184,0
Cha-F-400237,1260949492,0.6969872537659327,0
Cha-F-400237,1321564092,0.6800395462587153,1
Cha-F-400237,5813021533,0.6512031216128336,0
Cha-F-400237,5813023322,0.643163411148166,0
Cha-F-400237,5813098368,0.5915545590433483,0
Cha-F-400237,734677385,0.6339477068152595,0
Cha-F-400237,792326206,0.7482744620381646,0
Cha-F-400237,857793013,0.6585882352941176,0
Cha-F-400237,950880008,0.688825876916614,1
Cha-F-400237,951234513,0.7447833065810593,0
Trh-M-300253,1640572741,0.8443174176193682,0
Trh-M-300253,1640909284,0.7403005089756483,0
Trh-M-300253,1640922516,0.7707689667009956,0
Trh-M-300253,1670287030,0.8394468570020633,0
Trh-M-300253,1670627928,0.7829282351810936,0
Trh-M-300253,1672320134,0.8127562728059289,0
Trh-M-300253,1699974843,0.8280514458641561,0
Trh-M-300253,1704347707,0.8098309284360874,0
Trh-M-300253,1730327790,0.76532576755497,0
Trh-M-300253,1732995501,0.7929171668667468,0
Trh-M-300253,1762354941,0.654960581550118,0
Trh-M-300253,5813032595,0.7608695652173914,0
Trh-M-300253,5813034493,0.7535753032843474,0
Trh-M-300253,5813054622,0.7332416208104059,0
Trh-M-300253,5813054726,0.7419621912515528,0
Trh-M-300253,5813054773,0.7924152831476007,0
Trh-M-300253,5813055277,0.7562323572424583,0
Trh-M-300253,5813069085,0.806417523297147,0
Trh-M-300253,5901218894,0.7399156582324896,0
Trh-F-200131,1671620613,0.8514942712923641,0
